seq_number,step_number,small_relevant,small_random,big_random,big_relevant,label
7:14:2,11,4,8,57,7
7:14:2,9,3,7,58,7
7:14:2,10,3,8,56,7
7:14:2,10,3,7,35,7
7:14:2,13,4,8,39,7
7:14:2,14,4,8,48,7
7:14:3,4,5,8,62,7
7:14:3,6,0,7,8,7
7:14:3,11,4,7,52,7
7:14:3,10,2,8,17,7
7:14:3,12,1,8,16,7
7:14:3,12,0,7,41,7
7:14:3,13,0,8,34,7
7:14:3,14,1,7,20,7
7:14:3,17,4,8,40,7
7:14:3,14,6,7,20,7
7:14:4,8,0,8,8,7
7:14:4,7,4,7,68,7
7:14:4,10,1,7,64,7
7:14:4,11,4,7,23,7
7:14:4,9,3,8,31,7
7:14:4,11,6,7,15,7
7:14:4,16,6,7,59,7
7:14:4,12,2,7,71,7
7:14:4,18,5,8,71,7
7:14:4,19,3,8,53,7
7:14:5,7,0,7,21,7
7:14:5,8,1,8,73,7
7:14:5,13,3,8,51,7
7:14:5,10,1,8,35,7
7:14:5,12,3,8,10,7
7:14:5,13,5,8,57,7
7:14:5,17,4,8,53,7
7:14:5,14,6,7,80,7
7:14:5,15,0,8,43,7
7:14:5,20,5,7,56,7
7:14:6,11,5,7,44,7
7:14:6,8,1,7,67,7
7:14:6,13,5,7,76,7
7:14:6,10,0,7,19,7
7:14:6,14,0,7,32,7
7:14:6,12,1,7,17,7
7:14:6,12,6,8,25,7
7:14:6,19,6,7,66,7
7:14:6,16,1,8,16,7
7:14:6,19,2,8,64,7
7:14:7,13,2,8,70,7
7:14:7,8,1,7,56,7
7:14:7,12,2,8,46,7
7:14:7,12,1,8,31,7
7:14:7,13,5,7,64,7
7:14:7,13,0,7,17,7
7:14:7,16,6,8,48,7
7:14:7,18,4,7,70,7
7:14:7,21,3,7,67,7
7:14:7,18,3,8,31,7
7:14:8,10,5,7,38,7
7:14:8,13,4,7,65,7
7:14:8,11,6,7,58,7
7:14:8,17,4,8,55,7
7:14:8,17,0,7,12,7
7:14:8,15,2,7,78,7
7:14:8,20,4,7,63,7
7:14:8,18,6,7,54,7
7:14:8,18,0,8,62,7
7:14:8,20,4,8,41,7
7:14:9,11,4,7,14,7
7:14:9,12,3,7,40,7
7:14:9,15,1,7,56,7
7:14:9,16,5,8,16,7
7:14:9,19,4,8,28,7
7:14:9,19,5,7,27,7
7:14:9,20,4,8,78,7
7:14:9,16,2,7,69,7
7:14:9,23,5,7,52,7
7:14:9,21,4,8,79,7
7:14:10,13,6,8,55,7
7:14:10,17,6,7,32,7
7:14:10,16,5,8,21,7
7:14:10,14,2,7,74,7
7:14:10,14,4,8,83,7
7:14:10,17,2,7,65,7
7:14:10,19,0,7,85,7
7:14:10,21,3,8,37,7
7:14:10,22,2,7,41,7
7:14:10,19,0,8,30,7
7:15:0,0,1,8,5,7
7:15:0,5,5,7,39,7
7:15:0,7,1,7,57,7
7:15:0,8,2,8,46,7
7:15:0,7,1,7,50,7
7:15:0,11,2,7,38,7
7:15:0,10,4,8,32,7
7:15:0,11,5,8,76,7
7:15:0,10,4,8,59,7
7:15:0,11,4,8,26,7
7:15:1,7,5,8,59,7
7:15:1,6,0,8,41,7
7:15:1,7,5,7,38,7
7:15:1,10,4,8,63,7
7:15:1,6,0,8,34,7
7:15:1,11,6,7,9,7
7:15:1,12,3,8,61,7
7:15:1,9,6,7,28,7
7:15:1,15,3,7,26,7
7:15:1,13,0,7,38,7
7:15:2,2,1,7,3,7
7:15:2,5,0,7,29,7
7:15:2,4,0,8,68,7
7:15:2,8,6,7,22,7
7:15:2,9,1,7,7,7
7:15:2,13,0,8,18,7
7:15:2,11,1,8,66,7
7:15:2,13,3,8,58,7
7:15:2,16,6,8,48,7
7:15:2,11,0,7,52,7
7:15:3,7,2,7,23,7
7:15:3,5,1,8,33,7
7:15:3,5,1,8,55,7
7:15:3,7,4,7,30,7
7:15:3,13,4,7,69,7
7:15:3,11,5,8,22,7
7:15:3,10,4,8,45,7
7:15:3,13,0,7,27,7
7:15:3,14,3,8,40,7
7:15:3,16,5,8,21,7
7:15:4,10,2,7,9,7
7:15:4,8,4,8,13,7
7:15:4,9,1,7,49,7
7:15:4,11,0,8,47,7
7:15:4,14,4,8,19,7
7:15:4,9,2,7,38,7
7:15:4,12,1,8,16,7
7:15:4,11,1,7,43,7
7:15:4,16,5,7,16,7
7:15:4,18,1,8,66,7
7:15:5,10,3,8,25,7
7:15:5,11,0,7,72,7
7:15:5,8,5,7,14,7
7:15:5,14,5,7,13,7
7:15:5,12,2,7,64,7
7:15:5,16,6,8,50,7
7:15:5,14,1,7,14,7
7:15:5,14,3,8,29,7
7:15:5,14,3,7,23,7
7:15:5,14,1,7,48,7
7:15:6,11,1,7,34,7
7:15:6,12,1,8,34,7
7:15:6,12,5,8,72,7
7:15:6,11,5,8,38,7
7:15:6,10,0,8,31,7
7:15:6,15,2,8,69,7
7:15:6,18,4,8,44,7
7:15:6,19,1,8,30,7
7:15:6,20,2,8,15,7
7:15:6,19,5,8,26,7
7:16:0,5,3,8,40,7
7:16:0,7,4,8,44,7
7:16:0,4,2,8,51,7
7:16:0,4,2,7,20,7
7:16:0,6,2,8,59,7
7:16:0,6,0,8,64,7
7:16:0,11,4,7,34,7
7:16:0,9,2,7,33,7
7:16:0,14,2,8,54,7
7:16:0,11,1,7,22,7
7:16:1,1,5,8,17,7
7:16:1,6,5,7,39,7
7:16:1,6,6,8,21,7
7:16:1,6,2,8,33,7
7:16:1,6,5,7,62,7
7:16:1,11,1,7,65,7
7:16:1,11,3,8,42,7
7:16:1,13,1,8,23,7
7:16:1,12,5,7,59,7
7:16:1,16,5,8,67,7
7:16:2,3,3,8,54,7
7:16:2,6,6,7,63,7
7:16:2,7,1,7,51,7
7:16:2,9,1,8,52,7
7:16:2,9,1,7,38,7
7:16:2,12,0,8,39,7
7:16:2,8,5,7,52,7
7:16:2,9,3,7,15,7
7:16:2,13,3,7,70,7
7:16:2,13,2,7,76,7
7:16:3,4,5,8,60,7
7:16:3,6,0,8,26,7
7:16:3,5,4,8,36,7
7:16:3,11,5,8,58,7
7:16:3,7,6,8,58,7
7:16:3,11,0,8,63,7
7:16:3,11,3,7,64,7
7:16:3,10,1,7,72,7
7:16:3,16,2,7,19,7
7:16:3,17,1,7,73,7
7:16:4,9,3,7,9,7
7:16:4,5,5,7,70,7
7:16:4,10,5,8,41,7
7:16:4,13,2,7,60,7
7:16:4,10,2,8,9,7
7:16:4,15,0,7,15,7
7:16:4,11,2,7,31,7
7:16:4,14,1,8,51,7
7:16:4,18,3,7,38,7
7:16:4,19,2,7,55,7
7:16:5,8,6,8,56,7
7:16:5,11,5,7,75,7
7:16:5,13,1,7,69,7
7:16:5,13,3,7,21,7
7:16:5,15,1,7,13,7
7:16:5,16,6,7,75,7
7:16:5,12,3,8,70,7
7:16:5,13,0,8,43,7
7:16:5,17,3,8,68,7
7:16:5,18,6,7,83,7
7:16:6,11,5,7,16,7
7:16:6,12,2,8,33,7
7:16:6,14,4,8,19,7
7:16:6,13,2,8,10,7
7:16:6,13,2,8,43,7
7:16:6,12,3,7,64,7
7:16:6,15,5,8,55,7
7:16:6,14,6,8,45,7
7:16:6,14,3,8,20,7
7:16:6,21,1,8,61,7
7:17:0,1,2,8,43,7
7:17:0,4,4,7,53,7
7:17:0,7,2,7,4,7
7:17:0,8,0,7,66,7
7:17:0,9,6,7,33,7
7:17:0,7,3,7,43,7
7:17:0,6,0,8,44,7
7:17:0,11,6,8,34,7
7:17:0,11,6,8,17,7
7:17:0,9,0,7,78,7
7:17:1,5,3,8,17,7
7:17:1,3,3,7,27,7
7:17:1,4,2,8,55,7
7:17:1,6,2,8,30,7
7:17:1,10,4,7,14,7
7:17:1,11,1,8,59,7
7:17:1,7,3,7,70,7
7:17:1,12,3,7,64,7
7:17:1,10,5,8,32,7
7:17:1,13,6,8,16,7
7:17:2,8,2,7,57,7
7:17:2,5,1,7,36,7
7:17:2,8,1,8,68,7
7:17:2,5,1,8,20,7
7:17:2,7,2,7,32,7
7:17:2,13,6,7,50,7
7:17:2,9,1,7,15,7
7:17:2,13,3,8,41,7
7:17:2,15,0,8,72,7
7:17:2,11,0,8,22,7
7:17:3,9,4,7,50,7
7:17:3,4,3,7,9,7
7:17:3,8,6,8,53,7
7:17:3,10,0,7,68,7
7:17:3,12,0,7,41,7
7:17:3,9,0,7,11,7
7:17:3,11,3,8,19,7
7:17:3,14,2,8,43,7
7:17:3,11,5,8,63,7
7:17:3,14,4,8,62,7
7:17:4,9,6,7,4,7
7:17:4,9,0,7,8,7
7:17:4,9,0,8,63,7
7:17:4,12,4,7,12,7
7:17:4,9,1,7,34,7
7:17:4,15,5,8,50,7
7:17:4,12,1,8,46,7
7:17:4,12,0,7,49,7
7:17:4,16,5,8,37,7
7:17:4,16,3,7,68,7
7:17:5,10,6,7,23,7
7:17:5,7,1,8,15,7
7:17:5,10,0,8,40,7
7:17:5,14,6,8,66,7
7:17:5,10,6,8,13,7
7:17:5,14,4,7,31,7
7:17:5,15,5,7,22,7
7:17:5,15,3,7,81,7
7:17:5,18,1,8,19,7
7:17:5,18,5,7,39,7
7:17:6,6,5,7,25,7
7:17:6,13,6,8,25,7
7:17:6,13,3,7,21,7
7:17:6,14,5,8,40,7
7:17:6,10,4,8,65,7
7:17:6,17,1,7,47,7
7:17:6,14,4,7,49,7
7:17:6,16,6,7,19,7
7:17:6,15,1,8,19,7
7:17:6,19,4,7,23,7
7:17:7,13,6,8,47,7
7:17:7,10,5,7,73,7
7:17:7,13,2,8,62,7
7:17:7,10,4,8,25,7
7:17:7,12,5,7,24,7
7:17:7,18,2,8,12,7
7:17:7,14,2,8,72,7
7:17:7,14,6,7,40,7
7:17:7,19,0,8,56,7
7:17:7,20,2,7,30,7
7:18:0,4,3,7,10,7
7:18:0,3,0,8,70,7
7:18:0,6,5,7,28,7
7:18:0,4,6,8,56,7
7:18:0,6,5,7,73,7
7:18:0,5,3,7,68,7
7:18:0,9,1,7,18,7
7:18:0,10,0,7,52,7
7:18:0,12,1,7,38,7
7:18:0,13,4,8,54,7
7:18:1,2,1,8,31,7
7:18:1,4,1,8,41,7
7:18:1,4,6,7,27,7
7:18:1,9,0,7,9,7
7:18:1,10,6,8,49,7
7:18:1,9,3,8,67,7
7:18:1,9,2,8,54,7
7:18:1,11,6,7,10,7
7:18:1,9,5,8,33,7
7:18:1,14,1,8,57,7
7:18:2,8,4,7,14,7
7:18:2,8,5,7,5,7
7:18:2,8,5,8,63,7
7:18:2,5,4,7,67,7
7:18:2,10,3,7,17,7
7:18:2,12,0,8,10,7
7:18:2,12,4,8,69,7
7:18:2,11,3,8,20,7
7:18:2,14,2,7,76,7
7:18:2,13,4,8,33,7
7:18:3,6,3,8,29,7
7:18:3,6,3,8,21,7
7:18:3,9,4,7,44,7
7:18:3,7,4,7,11,7
7:18:3,12,6,8,61,7
7:18:3,10,5,7,72,7
7:18:3,11,1,8,22,7
7:18:3,10,0,8,73,7
7:18:3,15,6,8,58,7
7:18:3,12,0,8,62,7
7:18:4,5,1,7,70,7
7:18:4,8,3,8,74,7
7:18:4,6,4,8,56,7
7:18:4,10,1,8,72,7
7:18:4,13,6,7,18,7
7:18:4,9,3,8,38,7
7:18:4,12,6,8,59,7
7:18:4,13,1,8,62,7
7:18:4,16,2,7,42,7
7:18:4,19,2,7,58,7
7:18:5,9,6,7,60,7
7:18:5,11,5,7,6,7
7:18:5,11,1,8,63,7
7:18:5,9,5,8,30,7
7:18:5,14,0,7,62,7
7:18:5,13,0,7,64,7
7:18:5,13,2,8,53,7
7:18:5,18,0,7,18,7
7:18:5,19,2,8,18,7
7:18:5,17,5,8,35,7
7:18:6,12,6,7,12,7
7:18:6,11,4,8,21,7
7:18:6,11,2,7,42,7
7:18:6,11,4,8,72,7
7:18:6,11,4,8,48,7
7:18:6,12,6,8,27,7
7:18:6,15,1,7,41,7
7:18:6,14,4,8,34,7
7:18:6,17,5,7,76,7
7:18:6,16,0,8,59,7
7:19:0,0,6,7,31,7
7:19:0,2,1,7,27,7
7:19:0,2,6,8,65,7
7:19:0,3,2,7,38,7
7:19:0,8,1,8,46,7
7:19:0,6,3,8,61,7
7:19:0,12,2,8,39,7
7:19:0,11,6,8,19,7
7:19:0,8,3,7,27,7
7:19:0,13,1,8,11,7
7:19:1,3,0,8,12,7
7:19:1,8,0,8,43,7
7:19:1,8,3,8,61,7
7:19:1,9,1,8,55,7
7:19:1,10,4,7,67,7
7:19:1,12,6,8,17,7
7:19:1,9,6,7,37,7
7:19:1,9,0,8,66,7
7:19:1,11,4,7,76,7
7:19:1,11,6,7,26,7
7:19:2,2,2,8,46,7
7:19:2,4,5,7,20,7
7:19:2,9,3,8,36,7
7:19:2,7,1,7,8,7
7:19:2,7,0,8,9,7
7:19:2,8,2,8,42,7
7:19:2,10,2,8,53,7
7:19:2,11,0,7,63,7
7:19:2,10,0,7,73,7
7:19:2,14,0,7,13,7
7:19:3,9,3,7,37,7
7:19:3,4,2,8,13,7
7:19:3,8,6,8,58,7
7:19:3,12,0,8,55,7
7:19:3,7,2,7,74,7
7:19:3,11,1,7,76,7
7:19:3,14,3,7,21,7
7:19:3,16,1,8,34,7
7:19:3,14,5,8,37,7
7:19:3,16,3,7,38,7
7:19:4,9,3,8,26,7
7:19:4,11,2,8,22,7
7:19:4,11,2,7,43,7
7:19:4,9,6,8,19,7
7:19:4,9,2,8,13,7
7:19:4,12,0,8,45,7
7:19:4,10,5,7,36,7
7:19:4,15,4,7,31,7
7:19:4,13,1,8,44,7
7:19:4,16,1,8,65,7
7:19:5,5,6,7,33,7
7:19:5,10,1,8,30,7
7:19:5,11,0,8,13,7
7:19:5,10,5,7,14,7
7:19:5,12,1,8,45,7
7:19:5,11,4,7,29,7
7:19:5,17,2,8,59,7
7:19:5,13,3,7,17,7
7:19:5,17,4,8,41,7
7:19:5,14,2,7,14,7
7:19:6,11,0,7,22,7
7:19:6,13,6,7,45,7
7:19:6,14,2,7,17,7
7:19:6,13,5,8,74,7
7:19:6,12,0,7,10,7
7:19:6,12,5,8,59,7
7:19:6,15,0,8,75,7
7:19:6,15,0,7,64,7
7:19:6,16,4,7,57,7
7:19:6,19,3,7,61,7
8:0:0,0,1,8,40,8
8:0:0,5,5,7,69,8
8:0:0,8,4,7,49,8
8:0:0,6,5,7,12,8
8:0:0,9,3,7,36,8
8:0:0,6,3,8,33,8
8:0:0,7,5,7,63,8
8:0:0,13,2,8,22,8
8:0:0,8,5,8,54,8
8:0:0,15,0,8,59,8
8:0:1,4,3,8,68,8
8:0:1,2,2,8,32,8
8:0:1,6,6,8,11,8
8:0:1,6,3,7,6,8
8:0:1,9,4,7,52,8
8:0:1,10,1,8,39,8
8:0:1,11,6,8,25,8
8:0:1,8,5,8,38,8
8:0:1,12,2,7,10,8
8:0:1,14,2,8,23,8
8:0:2,5,3,7,8,8
8:0:2,5,5,7,46,8
8:0:2,10,6,7,55,8
8:0:2,7,4,7,69,8
8:0:2,7,1,8,23,8
8:0:2,9,1,8,71,8
8:0:2,11,3,7,14,8
8:0:2,13,4,7,15,8
8:0:2,13,4,8,60,8
8:0:2,13,3,7,43,8
8:0:3,6,4,8,70,8
8:0:3,4,2,8,48,8
8:0:3,11,5,8,27,8
8:0:3,6,2,8,59,8
8:0:3,13,4,7,43,8
8:0:3,9,6,7,37,8
8:0:3,12,2,8,45,8
8:0:3,16,1,7,52,8
8:0:3,14,6,8,26,8
8:0:3,16,5,8,68,8
8:0:4,5,4,8,73,8
8:0:4,7,6,7,37,8
8:0:4,12,5,8,74,8
8:0:4,11,2,7,67,8
8:0:4,9,3,8,59,8
8:0:4,14,4,8,33,8
8:0:4,11,6,8,18,8
8:0:4,11,0,7,63,8
8:0:4,14,5,7,15,8
8:0:4,17,2,7,79,8
8:0:5,6,1,7,53,8
8:0:5,11,2,8,63,8
8:0:5,10,4,8,51,8
8:0:5,12,1,7,62,8
8:0:5,11,6,8,24,8
8:0:5,16,1,7,58,8
8:0:5,15,3,8,52,8
8:0:5,15,6,8,45,8
8:0:5,19,6,7,54,8
8:0:5,15,0,8,56,8
8:0:6,10,2,8,7,8
8:0:6,12,0,8,10,8
8:0:6,9,4,7,63,8
8:0:6,11,1,7,30,8
8:0:6,14,0,8,21,8
8:0:6,17,4,7,78,8
8:0:6,14,0,7,68,8
8:0:6,16,3,7,71,8
8:0:6,15,6,7,81,8
8:0:6,20,3,7,65,8
8:0:7,7,5,7,74,8
8:0:7,10,2,7,28,8
8:0:7,11,4,8,47,8
8:0:7,12,5,8,53,8
8:0:7,13,0,7,40,8
8:0:7,17,1,7,62,8
8:0:7,16,6,7,29,8
8:0:7,14,3,8,58,8
8:0:7,17,6,8,37,8
8:0:7,16,0,7,66,8
8:0:8,12,1,7,17,8
8:0:8,15,2,7,21,8
8:0:8,16,0,7,31,8
8:0:8,13,3,8,57,8
8:0:8,17,5,7,24,8
8:0:8,16,6,8,39,8
8:0:8,17,3,7,64,8
8:0:8,15,5,8,27,8
8:0:8,17,0,7,82,8
8:0:8,23,3,7,78,8
8:1:0,3,0,8,33,8
8:1:0,7,4,8,36,8
8:1:0,3,6,8,15,8
8:1:0,4,0,7,15,8
8:1:0,6,5,7,10,8
8:1:0,8,6,8,37,8
8:1:0,12,5,7,38,8
8:1:0,12,6,7,55,8
8:1:0,9,3,7,61,8
8:1:0,9,4,8,31,8
8:1:1,3,1,7,58,8
8:1:1,4,1,7,11,8
8:1:1,5,4,7,3,8
8:1:1,6,1,8,58,8
8:1:1,5,0,7,14,8
8:1:1,6,4,7,16,8
8:1:1,13,0,7,44,8
8:1:1,8,5,7,34,8
8:1:1,9,4,7,60,8
8:1:1,10,2,8,62,8
8:1:2,5,3,7,42,8
8:1:2,3,0,7,17,8
8:1:2,10,0,7,56,8
8:1:2,5,1,7,40,8
8:1:2,12,5,8,58,8
8:1:2,13,1,8,65,8
8:1:2,14,1,7,27,8
8:1:2,13,6,8,65,8
8:1:2,16,3,7,44,8
8:1:2,16,1,7,51,8
8:1:3,6,0,7,12,8
8:1:3,7,2,8,23,8
8:1:3,6,5,7,26,8
8:1:3,12,0,7,58,8
8:1:3,7,4,8,57,8
8:1:3,8,5,7,24,8
8:1:3,15,1,7,57,8
8:1:3,13,3,8,34,8
8:1:3,17,4,8,31,8
8:1:3,18,4,7,64,8
8:1:4,9,5,7,15,8
8:1:4,10,4,7,61,8
8:1:4,8,2,7,67,8
8:1:4,9,1,7,8,8
8:1:4,9,2,8,38,8
8:1:4,13,6,7,15,8
8:1:4,15,0,8,31,8
8:1:4,17,0,8,66,8
8:1:4,12,0,8,24,8
8:1:4,16,4,8,60,8
8:1:5,10,0,8,65,8
8:1:5,12,6,7,64,8
8:1:5,13,4,7,7,8
8:1:5,13,0,8,51,8
8:1:5,13,1,8,32,8
8:1:5,13,0,8,70,8
8:1:5,13,6,7,47,8
8:1:5,12,2,7,29,8
8:1:5,15,3,7,24,8
8:1:5,19,0,8,46,8
8:1:6,8,1,8,9,8
8:1:6,9,4,8,53,8
8:1:6,10,3,7,68,8
8:1:6,11,6,7,51,8
8:1:6,15,6,7,77,8
8:1:6,16,4,7,45,8
8:1:6,17,2,8,47,8
8:1:6,14,4,8,22,8
8:1:6,14,2,7,25,8
8:1:6,15,1,8,67,8
8:1:7,8,0,8,40,8
8:1:7,13,0,8,66,8
8:1:7,14,5,8,9,8
8:1:7,10,4,8,13,8
8:1:7,14,4,8,39,8
8:1:7,17,0,8,17,8
8:1:7,17,5,8,77,8
8:1:7,18,4,8,27,8
8:1:7,17,1,8,34,8
8:1:7,16,6,7,36,8
8:2:0,5,0,7,67,8
8:2:0,2,2,8,9,8
8:2:0,8,4,8,71,8
8:2:0,5,4,8,65,8
8:2:0,8,6,8,47,8
8:2:0,8,6,8,26,8
8:2:0,7,4,8,38,8
8:2:0,8,0,8,49,8
8:2:0,11,4,8,57,8
8:2:0,14,1,8,68,8
8:2:1,3,2,8,53,8
8:2:1,7,2,7,71,8
8:2:1,8,4,7,37,8
8:2:1,4,4,7,8,8
8:2:1,6,4,7,58,8
8:2:1,9,1,7,61,8
8:2:1,10,3,7,63,8
8:2:1,8,5,7,41,8
8:2:1,15,4,7,45,8
8:2:1,10,2,7,71,8
8:2:2,8,0,7,13,8
8:2:2,7,1,7,39,8
8:2:2,5,1,8,26,8
8:2:2,10,2,8,27,8
8:2:2,12,0,7,73,8
8:2:2,10,3,8,46,8
8:2:2,14,6,8,22,8
8:2:2,15,2,8,22,8
8:2:2,11,1,7,55,8
8:2:2,16,3,7,15,8
8:2:3,6,6,8,19,8
8:2:3,5,5,8,68,8
8:2:3,7,5,7,69,8
8:2:3,10,1,7,10,8
8:2:3,8,0,7,27,8
8:2:3,13,2,7,56,8
8:2:3,15,6,8,10,8
8:2:3,13,5,8,51,8
8:2:3,12,4,8,51,8
8:2:3,15,4,7,23,8
8:2:4,9,3,7,28,8
8:2:4,6,0,8,38,8
8:2:4,9,6,7,10,8
8:2:4,7,0,8,76,8
8:2:4,10,5,8,13,8
8:2:4,11,1,7,37,8
8:2:4,10,1,8,27,8
8:2:4,15,4,7,65,8
8:2:4,13,3,8,25,8
8:2:4,18,2,8,63,8
8:2:5,9,0,7,67,8
8:2:5,8,2,7,66,8
8:2:5,8,5,8,53,8
8:2:5,8,5,8,14,8
8:2:5,11,4,7,44,8
8:2:5,16,3,7,60,8
8:2:5,15,5,7,52,8
8:2:5,18,0,8,14,8
8:2:5,15,3,7,19,8
8:2:5,16,3,8,50,8
8:2:6,8,1,7,28,8
8:2:6,7,5,7,51,8
8:2:6,13,6,7,51,8
8:2:6,10,6,8,22,8
8:2:6,12,2,7,54,8
8:2:6,13,2,7,54,8
8:2:6,17,1,7,29,8
8:2:6,14,6,8,44,8
8:2:6,17,1,7,18,8
8:2:6,20,3,7,83,8
8:2:7,8,3,8,14,8
8:2:7,9,2,8,52,8
8:2:7,15,4,8,30,8
8:2:7,12,4,7,66,8
8:2:7,12,1,8,29,8
8:2:7,17,5,7,14,8
8:2:7,14,0,7,67,8
8:2:7,20,5,7,25,8
8:2:7,16,2,7,53,8
8:2:7,16,3,7,76,8
8:2:8,14,2,8,33,8
8:2:8,14,2,8,65,8
8:2:8,15,1,8,54,8
8:2:8,14,5,7,11,8
8:2:8,12,6,7,65,8
8:2:8,13,3,8,25,8
8:2:8,17,1,8,79,8
8:2:8,15,2,8,83,8
8:2:8,16,0,8,47,8
8:2:8,21,6,8,36,8
8:3:0,5,6,7,14,8
8:3:0,3,5,8,28,8
8:3:0,5,3,8,66,8
8:3:0,3,0,8,66,8
8:3:0,8,2,7,73,8
8:3:0,11,5,7,40,8
8:3:0,11,1,7,14,8
8:3:0,9,1,7,59,8
8:3:0,11,2,8,68,8
8:3:0,15,1,8,76,8
8:3:1,1,1,8,37,8
8:3:1,8,6,8,50,8
8:3:1,3,6,7,12,8
8:3:1,6,0,8,13,8
8:3:1,11,2,7,62,8
8:3:1,9,0,8,30,8
8:3:1,11,1,7,31,8
8:3:1,14,0,7,41,8
8:3:1,13,4,8,30,8
8:3:1,15,2,7,55,8
8:3:2,5,3,8,41,8
8:3:2,9,6,8,49,8
8:3:2,6,4,7,33,8
8:3:2,10,4,8,43,8
8:3:2,12,6,7,9,8
8:3:2,12,4,8,27,8
8:3:2,9,1,8,53,8
8:3:2,12,6,8,13,8
8:3:2,13,2,7,41,8
8:3:2,16,6,7,34,8
8:3:3,9,4,8,71,8
8:3:3,6,5,8,47,8
8:3:3,9,5,8,28,8
8:3:3,6,1,7,16,8
8:3:3,11,1,7,8,8
8:3:3,13,6,8,18,8
8:3:3,9,0,7,20,8
8:3:3,13,5,7,40,8
8:3:3,17,1,7,61,8
8:3:3,14,3,8,18,8
8:3:4,4,5,7,25,8
8:3:4,7,4,8,51,8
8:3:4,10,4,8,66,8
8:3:4,8,3,8,42,8
8:3:4,12,2,7,9,8
8:3:4,9,1,7,17,8
8:3:4,13,3,7,46,8
8:3:4,12,3,7,75,8
8:3:4,18,3,8,31,8
8:3:4,13,3,7,51,8
8:3:5,6,4,8,27,8
8:3:5,7,0,7,25,8
8:3:5,9,4,7,7,8
8:3:5,14,3,7,55,8
8:3:5,10,2,8,28,8
8:3:5,11,1,8,19,8
8:3:5,11,4,8,60,8
8:3:5,12,3,7,55,8
8:3:5,16,4,7,58,8
8:3:5,14,4,8,34,8
8:3:6,11,3,7,48,8
8:3:6,13,6,8,32,8
8:3:6,13,1,8,72,8
8:3:6,9,2,7,63,8
8:3:6,15,5,8,41,8
8:3:6,14,0,7,14,8
8:3:6,17,3,8,48,8
8:3:6,16,2,7,55,8
8:3:6,18,1,8,74,8
8:3:6,16,3,8,46,8
8:4:0,3,2,8,46,8
8:4:0,5,3,8,66,8
8:4:0,4,0,8,3,8
8:4:0,9,6,8,32,8
8:4:0,7,2,8,13,8
8:4:0,10,4,8,37,8
8:4:0,12,0,8,26,8
8:4:0,12,1,7,31,8
8:4:0,14,3,8,63,8
8:4:0,14,6,7,56,8
8:4:1,3,2,7,49,8
8:4:1,4,6,7,12,8
8:4:1,4,4,7,23,8
8:4:1,6,1,7,55,8
8:4:1,11,4,8,33,8
8:4:1,7,5,8,15,8
8:4:1,13,1,8,67,8
8:4:1,14,0,8,18,8
8:4:1,11,0,7,10,8
8:4:1,13,5,8,55,8
8:4:2,6,5,8,7,8
8:4:2,3,1,7,3,8
8:4:2,4,6,7,45,8
8:4:2,6,6,8,16,8
8:4:2,11,6,7,48,8
8:4:2,9,5,7,70,8
8:4:2,10,4,7,58,8
8:4:2,13,0,7,21,8
8:4:2,10,6,8,27,8
8:4:2,13,2,8,34,8
8:4:3,9,0,8,64,8
8:4:3,6,0,8,56,8
8:4:3,8,5,8,37,8
8:4:3,8,3,7,50,8
8:4:3,13,6,8,71,8
8:4:3,11,5,8,44,8
8:4:3,9,1,8,31,8
8:4:3,13,1,8,37,8
8:4:3,14,6,7,52,8
8:4:3,17,0,7,79,8
8:4:4,4,6,8,45,8
8:4:4,9,5,7,37,8
8:4:4,6,4,7,14,8
8:4:4,13,6,7,25,8
8:4:4,9,6,7,62,8
8:4:4,14,4,8,68,8
8:4:4,13,1,7,25,8
8:4:4,11,4,7,79,8
8:4:4,12,1,8,77,8
8:4:4,17,1,8,49,8
8:4:5,9,1,7,65,8
8:4:5,8,0,8,27,8
8:4:5,11,4,7,16,8
8:4:5,8,4,7,66,8
8:4:5,15,0,7,75,8
8:4:5,12,4,7,24,8
8:4:5,16,5,8,27,8
8:4:5,16,4,8,45,8
8:4:5,19,0,8,17,8
8:4:5,18,3,7,41,8
8:4:6,11,4,8,45,8
8:4:6,13,4,8,36,8
8:4:6,13,0,7,22,8
8:4:6,10,3,8,66,8
8:4:6,11,1,7,74,8
8:4:6,13,4,8,59,8
8:4:6,14,4,8,40,8
8:4:6,16,3,8,43,8
8:4:6,19,6,7,79,8
8:4:6,20,3,7,55,8
8:5:0,0,4,8,52,8
8:5:0,1,1,7,48,8
8:5:0,4,6,7,43,8
8:5:0,5,2,7,34,8
8:5:0,9,5,8,62,8
8:5:0,5,3,8,68,8
8:5:0,10,1,8,62,8
8:5:0,10,6,8,46,8
8:5:0,9,2,8,73,8
8:5:0,15,6,8,10,8
8:5:1,2,2,7,43,8
8:5:1,3,4,7,31,8
8:5:1,6,5,8,40,8
8:5:1,10,5,7,22,8
8:5:1,9,0,8,13,8
8:5:1,10,1,7,29,8
8:5:1,11,5,7,32,8
8:5:1,12,0,8,14,8
8:5:1,13,0,7,74,8
8:5:1,14,3,8,72,8
8:5:2,6,3,8,37,8
8:5:2,8,4,8,6,8
8:5:2,4,0,8,4,8
8:5:2,9,5,7,58,8
8:5:2,11,6,8,50,8
8:5:2,13,0,7,29,8
8:5:2,8,2,8,42,8
